id,source_id,babe_url,lib_url,babe_title,lib_title,title_distance,babe_title_len,lib_title_len,content_distance,babe_content_len,lib_content_len
5763115,,http://www.koran-jakarta.com/dpr-dan-mpr-dukung-tes-urine/,,DPR dan MPR Dukung Tes Urine,| Koran Jakarta,23,28,15,5495,5521,31
5758714,,http://www.koran-jakarta.com/kubu-rouhani-kian-mulus-raih-kemenangan/,,Kubu Rouhani Kian Mulus Raih Kemenangan,| Koran Jakarta,31,39,15,2765,2793,31
5758719,,http://www.koran-jakarta.com/bjb-2015-bukukan-laba-bersih-rp138-triliun/,,"BJB 2015 Bukukan Laba Bersih Rp1,38 Triliun",| Koran Jakarta,36,43,15,2366,2395,31
5650595,,http://www.koran-jakarta.com/pengembang-agresif-garap-properti-komersial/,,Pengembang Agresif Garap Properti Komersial,| Koran Jakarta,35,43,15,2644,2671,31
5758725,,http://www.koran-jakarta.com/layanan-jaringan-fiber-hingga-quadplay/,,Layanan Jaringan Fiber Hingga Quadplay,| Koran Jakarta,30,38,15,6761,6790,31
5678771,,http://www.koran-jakarta.com/suv-bongsor-juga-bisa-ngebut/,,SUV Bongsor Juga Bisa Ngebut,| Koran Jakarta,22,28,15,6821,6850,31
5759818,,http://www.koran-jakarta.com/kado-perpisahan-pellegrini/,,Kado Perpisahan Pellegrini,| Koran Jakarta,20,26,15,4118,4146,31
5763960,,http://www.koran-jakarta.com/tangerang-expo-4-ajang-mempromosikan-produk-ukm/,,Tangerang Expo-4 Ajang Mempromosikan Produk UKM,| Koran Jakarta,39,47,15,1136,1164,31
5700891,,http://kabarkota.com/bisnis/aji-yogya-anggap-tempo-tak-demokratis,https://kabarkota.com/aji-yogya-anggap-tempo-tak-demokratis/,AJI Yogya Anggap Tempo tak Demokratis,AJI Yogya Anggap Tempo tak Demokratis â Kabarkota.com,16,37,53,23,1752,1731
5366192,,http://kabarkota.com/jalan-jalan/berwisata-sembari-uji-nyali-di-pantai-timang-gunung-kidul-2,https://kabarkota.com/berwisata-sembari-uji-nyali-di-pantai-timang-gunung-kidul-2/,Berwisata sembari Uji Nyali di Pantai Timang Gunung Kidul,Berwisata sembari Uji Nyali di Pantai Timang Gunung Kidul â Kabarkota.com,16,57,73,1,2203,2204
5366199,,http://kabarkota.com/pendidikan/dunia-akademik-dilanda-krisis-demokrasi,https://kabarkota.com/dunia-akademik-dilanda-krisis-demokrasi/,Dunia Akademik Dilanda Krisis Demokrasi,Dunia Akademik Dilanda Krisis Demokrasi â Kabarkota.com,16,39,55,23,2400,2379
5366204,,http://kabarkota.com/gaya-hidup/polri-dan-kemenkominfo-akan-patroli-media-online-dan-sosial,https://kabarkota.com/polri-dan-kemenkominfo-akan-patroli-media-online-dan-sosial/,Polri dan Kemenkominfo akan Patroli Media Online dan Sosial,Polri dan Kemenkominfo akan Patroli Media Online dan Sosial â Kabarkota.com,16,59,75,24,1106,1084
5701170,,http://unimal.ac.id/137-mubes-perdana-himpunan-mahasiswa-matematika-fkip-universitas-malikussaleh,,MUBES PERDANA HIMPUNAN MAHASISWA MATEMATIKA FKIP UNIVERSITAS MALIKUSSALEH,Mubes Himpunan Mahasiswa Matematika FKIP Universitas Malikussaleh,57,73,65,2,1819,1821
5766117,,http://www.ui.ac.id/berita/semarak-ui-open-days-2016.html,http://www.ui.ac.id/berita/semarak-ui-open-days-2016.html/,Semarak UI Open Days 2016,Semarak UI Open Days 2016 Universitas Indonesia,22,25,47,22,1792,1776
5766409,,http://berita.upi.edu/?p=8430,http://berita.upi.edu/?p=8430,Muhamad Ali Sodikin Ketua Umum KSR PMI UPI Terpilih,Muhamad Ali Sodikin Ketua Umum KSR PMI UPI Terpilih â Kabar UPI,12,51,63,15,2360,2349
5755607,,http://unri.ac.id/ur-sediakan-anggaran-25-milyar-rupiah-untuk-pengembangan-akreditasi-program-studi/,http://unri.ac.id/2016/02/29/ur-sediakan-anggaran-25-milyar-rupiah-untuk-pengembangan-akreditasi-program-studi/,"UR Sediakan Anggaran 2,5 Milyar Rupiah untuk Pengembangan Akreditasi Program Studi","UR Sediakan Anggaran 2,5 Milyar Rupiah untuk Pengembangan Akreditasi Program Studi â Universitas Riau",19,82,101,83,3206,3123
5424251,,http://www.unsri.ac.id/?act=pengumuman_detil&id=732,,Pengumuman Beasiswa Pemerintah Taiwan Program Master S2 dan Program Doktoral S3 (NEW),.:: Detil Pengumuman | Universitas Sriwijaya,68,85,44,299,1056,757
5768464,,http://www.itera.ac.id/ayoo-ikuti-workshop-pengamatan-gerhana-matahari/,http://www.itera.ac.id/ayoo-ikuti-workshop-pengamatan-gerhana-matahari/,ITERA Gelar Workshop Pengamatan Gerhana Matahari,INSTITUT TEKNOLOGI SUMATERAITERA Gelar Workshop Pengamatan Gerhana Matahari,27,48,75,0,790,790
6617292,,http://www.kuliahan.com/2016/05/pendaftaran-sbmptn-bidik-misi-gratis.html,http://www.kuliahan.com/2016/05/pendaftaran-sbmptn-bidik-misi-gratis.html,Pendaftaran SBMPTN Bidik Misi Gratis 2016,Pendaftaran SBMPTN Bidik Misi Gratis 2017-2018,6,41,46,7,6108,6112
5747388,,http://prasetya.ub.ac.id/berita/Kompas---UB-Bicara-Kilau-Properti-Malang-Raya-18040-id.html,,Kompas - UB Bicara Kilau Properti Malang Raya,Prasetya Online : Kompas-UB Bicara Kilau Properti Malang Raya,20,45,61,215,2298,2137
5428194,,http://mediajakarta.com/bermain-seru-sembari-belajar-lingkungan-di-festival-iklim/,http://mediajakarta.com/bermain-seru-sembari-belajar-lingkungan-di-festival-iklim/,Bermain seru sembari belajar lingkungan di Festival Iklim,Bermain seru sembari belajar lingkungan di Festival Iklim â Mediajakarta.com,19,57,76,49,2733,2684
5428202,,http://mediajakarta.com/yusril-siap-head-to-head-di-pilkada-dki-jakarta/,http://mediajakarta.com/yusril-siap-head-to-head-di-pilkada-dki-jakarta/,Yusril siap head to head di Pilkada DKI Jakarta,Yusril siap head to head di Pilkada DKI Jakarta â Mediajakarta.com,19,47,66,1537,1594,68
5740530,,http://mediajakarta.com/koboi-ahok-dan-pembangunan-jakarta-khas-kolonial/,http://mediajakarta.com/koboi-ahok-dan-pembangunan-jakarta-khas-kolonial/,Koboi Ahok dan Pembangunan Jakarta Khas Kolonial,Koboi Ahok dan Pembangunan Jakarta Khas Kolonial â Mediajakarta.com,19,48,67,217,6999,6790
5702070,,http://mediajakarta.com/australia-diminta-hengkang-dari-laut-timor/,http://mediajakarta.com/australia-diminta-hengkang-dari-laut-timor/,Australia diminta hengkang dari Laut Timor,Australia diminta hengkang dari Laut Timor â Mediajakarta.com,19,42,61,109,3983,3878
5679892,,http://mediajakarta.com/ini-penilaian-hidayat-nur-wahid-tentang-orang-betawi/,http://mediajakarta.com/ini-penilaian-hidayat-nur-wahid-tentang-orang-betawi/,Ini penilaian Hidayat Nur Wahid tentang orang Betawi Â ,Ini penilaian Hidayat Nur Wahid tentang orang Betawi Â  â Mediajakarta.com,19,54,73,1373,1455,99
5429236,,http://mediajakarta.com/ini-nomor-telepon-penting-saat-banjir/,http://mediajakarta.com/ini-nomor-telepon-penting-saat-banjir/,Ini Nomor Telepon Penting Saat banjir,Ini Nomor Telepon Penting Saat banjir â Mediajakarta.com,19,37,56,1051,1252,315
5429240,,http://mediajakarta.com/air-di-kampung-pulo-lampaui-permukaan/,http://mediajakarta.com/air-di-kampung-pulo-lampaui-permukaan/,Air di Kampung Pulo Lampaui Permukaan Jalan Raya Jatinegara,Air di Kampung Pulo Lampaui Permukaan Jalan Raya Jatinegara â Mediajakarta.com,19,59,78,80,508,428
5429245,,http://mediajakarta.com/norwegia-siap-support-indonesia-dalam-pengendalian-iklim/,http://mediajakarta.com/norwegia-siap-support-indonesia-dalam-pengendalian-iklim/,Norwegia siap support Indonesia dalam pengendalian iklim,Norwegia siap support Indonesia dalam pengendalian iklim â Mediajakarta.com,19,56,75,1573,1655,96
5690757,,http://mediajakarta.com/tersandung-kasus-korupsi-pengadaan-ups-ahok-dicecer-20-pertanyaan/,http://mediajakarta.com/tersandung-kasus-korupsi-pengadaan-ups-ahok-dicecer-20-pertanyaan/,"Tersandung kasus korupsi pengadaan UPS, Ahok  dicecer 20 pertanyaan","Tersandung kasus korupsi pengadaan UPS, Ahok dicecer 20 pertanyaan â Mediajakarta.com",20,67,85,135,1475,1352
5727217,,http://mediajakarta.com/satwa-dilindungi-dijual-bebas-pemerintah-diminta-tutup-pasar-satwa-liar/,http://mediajakarta.com/satwa-dilindungi-dijual-bebas-pemerintah-diminta-tutup-pasar-satwa-liar/,"Satwa dilindungi dijual bebas, Pemerintah diminta tutup Pasar Satwa Liar","Satwa dilindungi dijual bebas, Pemerintah diminta tutup Pasar Satwa Liar â Mediajakarta.com",19,72,91,72,2751,2687
5487147,,http://www.thehungrydoctor.net/2016/01/menjadi-generaksisehatindonesia-dengan.html,http://www.thehungrydoctor.net/2016/01/menjadi-generaksisehatindonesia-dengan.html,Menjadi #generAKSISEHATIndonesia dengan Makan Sehat,The Hungry Doctor : Indonesian Food and Travel Blogger based in Jakarta: Menjadi #generAKSISEHATIndonesia dengan Makan Sehat,73,51,124,142,3544,3410
5764231,,http://lifestyle.okezone.com/read/2016/02/29/298/1324165/makan-murah-tapi-enak-di-kawasan-elit-mega-kuningan,http://lifestyle.okezone.com/read/2016/02/29/298/1324165/makan-murah-tapi-enak-di-kawasan-elit-mega-kuningan,Makan Murah Tapi Enak di Kawasan Elit Mega Kuningan,Makan Murah Tapi Enak di Kawasan Elit Mega Kuningan : Okezone Lifestyle,20,51,71,6,551,545
6288683,,https://foodcious.com/2016/04/05/steak-bumbu-bali-ala-joni-geboy/,https://foodcious.com/2016/04/05/steak-bumbu-bali-ala-joni-geboy/,Steak Bumbu Bali ala Joni Geboy,Steak Bumbu Bali ala Joni Geboy â Foodcious,12,31,43,73,2003,1986
5699377,,http://makanmana.net/2016/02/23/jw-marriot-medan-hello-gathering/,https://makanmana.net/2016/02/23/jw-marriot-medan-hello-gathering/,JW Marriott âHello Gatheringâ,JW Marriott âHello Gatheringâ â Makanmana,12,29,41,177,1488,1313
5680034,,http://mozaic.co.id/female/5-blogger-dan-selebgram-ini-juga-kena-demam-atasan-kimono/,http://mozaic.co.id/female/5-blogger-dan-selebgram-ini-juga-kena-demam-atasan-kimono/,5 Blogger dan Selebgram Ini Juga Kena Demam Atasan Kimono,5 Blogger dan Selebgram Ini Juga Kena Demam Atasan Kimono â¢ Mozaic : Mozaic,18,57,75,311,2765,3071
5700249,,http://resourceful-parenting.blogspot.com/2016/02/kisah-ayam-dan-bebek.html,http://resourceful-parenting.blogspot.com/2016/02/kisah-ayam-dan-bebek.html,Kisah Ayam dan Bebek,Resourceful-Parenting: Kisah Ayam dan Bebek,23,20,43,251,1698,1803
5680075,,http://www.toothsie.com/8-cara-mengatasi-cegukan-pada-bayi/,http://www.toothsie.com/8-cara-mengatasi-cegukan-pada-bayi/,8 Cara Mengatasi Cegukan pada Bayi,Toothsie | Transforming Indonesian's Children | Mom's Diary,46,34,59,30,2251,2223
5710875,,http://www.katalogibu.com/kesehatan/waspadai-kenali-gejala-penyakit-tipus-pada-anak.html,http://www.katalogibu.com/kesehatan/waspadai-kenali-gejala-penyakit-tipus-pada-anak.html,Waspadai & Kenali Gejala Penyakit Tipus Pada Anak!,Kenali Gejala Penyakit Tipus Pada Anak,12,50,38,1696,3505,1815
5522429,,http://ibudanmama.com/kehamilan/memilih-nama-untuk-si-kecil-sebaiknya-dilakukan-kapan/,http://ibudanmama.com/kehamilan/memilih-nama-untuk-si-kecil-sebaiknya-dilakukan-kapan/,Memilih Nama untuk Si Kecil Sebaiknya Dilakukan Kapan?,Memilih Nama Bayi Sebaiknya Kapan?,23,54,34,108,2707,2601
5853890,,http://www.idntimes.com/rizal/georges-perec-penulis-handal-yang-diabadikan-sebagai-nama-asteroid,https://news.idntimes.com/world/rizal/georges-perec-penulis-handal-yang-diabadikan-sebagai-nama-asteroid,"Georges Perec, Penulis Handal yangDiabadikan Sebagai Nama Asteroid","Georges Perec, Penulis Handal yang Diabadikan Sebagai Nama Asteroid",1,66,67,1122,3839,2721
